,Head x,Head y,Neck x,Neck y,Torso x,Torso y,Tailhead x,Tailhead y,warped Head x,warped Head y,warped Neck x,warped Neck y,warped Torso x,warped Torso y,warped Tailhead x,warped Tailhead y,Elapsed Time,decision,Head displacement,Neck displacement,Torso displacement,Tailhead displacement,Head velocity,Neck velocity,Torso velocity,Tailhead velocity,Head acceleration,Neck acceleration,Torso acceleration,Tailhead acceleration
5838,192.59732055664062,151.3313446044922,195.26016235351562,144.61732482910156,195.47177124023438,135.4807586669922,192.1259765625,126.9602279663086,322.84858820039284,38.9719562861583,316.1224811067302,36.64079948969203,306.8597691652366,36.512863279095214,298.14978658287845,38.80589822543117,0.9,Acc,1.5103685877515103,0.3847088441746032,1.9031720061020203,3.0595454666930064,45.31105763254531,11.541265325238097,57.09516018306061,91.7863640007902,-534.22929089413,323.8485737012259,-817.4308019914401,-990.6794770454766
5839,192.2599639892578,151.44601440429688,195.18150329589844,144.81344604492188,195.9684600830078,135.81393432617188,195.2654571533203,127.3128890991211,323.2641341412438,39.78915150882091,316.8577672048258,36.75782533372827,307.43359820741324,35.70010427374359,298.67817679315897,36.91972114519583,0.9333333333333333,Acc,0.9167804867580324,0.744540592731521,0.9949155594448645,1.9587904921980328,27.50341460274097,22.336217781945628,29.847466783345936,58.76371476594098,-466.441566264611,641.4177543500323,-128.6422751407399,-721.5679442432586
5840,192.11097717285156,151.94244384765625,195.2074737548828,147.3166046142578,196.1278533935547,136.4609375,195.50701904296875,127.69386291503906,323.54969258583674,40.067123184475236,318.310133931932,36.8767428683645,308.2799385101016,35.60223958066286,299.0591888089499,35.82720538501673,0.9666666666666667,Acc,0.3985120797973535,1.457226986453779,0.8519796981773757,1.1570483319277454,11.955362393920604,43.71680959361337,25.559390945321272,34.711449957832365,-166.90377426390833,-491.72198907926605,54.78586302372275,-257.1898545735072
5841,192.00108337402344,152.36366271972656,195.11656188964844,147.7952423095703,196.13209533691406,138.89378356933594,195.68377685546875,128.4916534423828,323.7496475322982,40.14070340998369,319.18965767505745,37.113640995621545,309.19264027463413,35.618848863989164,299.76255110356806,35.312993848485604,1.0,Acc,0.21306344172634423,0.9108692208101501,0.9128528793148455,0.8712818268460708,6.3919032517903265,27.326076624304502,27.385586379445364,26.138454805382125,-75.00011672995976,-284.48991415604206,-524.8936931170648,-541.9283686304644
5842,192.03103637695312,152.31484985351562,195.1704559326172,147.7752227783203,196.40635681152344,136.98001098632812,196.22775268554688,128.3749542236328,323.8226377626192,40.247952156593556,319.39854316160313,37.670522843947076,309.4856495262853,35.467830426497926,299.7098623353521,35.04906241798201,1.0333333333333334,Acc,0.1297299786930556,0.5947693161923255,0.3296376647403289,0.2691391950344437,3.891899360791668,17.843079485769767,9.889129942209868,8.074175851033312,106.78888766785289,243.52471998745438,300.5510909138016,243.4010176168491
5843,191.48809814453125,152.36074829101562,192.83596801757812,147.9777374267578,196.3583526611328,139.23757934570312,196.56072998046875,128.79331970214844,323.7831614948608,40.4931793653975,319.3940018053516,38.53586326578047,310.1490375969691,35.48392676138587,300.2350314849012,34.92517097939508,1.0666666666666667,Acc,0.24838429832400324,0.8653523384006082,0.6635833213112196,0.539584770164276,7.451528949720098,25.960570152018246,19.90749963933659,16.18754310492828,-1.6116961036954347,-203.64315467512742,-238.03754003002882,1115.6459607024783
5844,191.37899780273438,152.1315460205078,192.7653350830078,147.7609405517578,196.3370819091797,139.18438720703125,196.63299560546875,130.794921875,323.6760305828538,40.7152859483775,319.24859238642904,39.158183212815146,310.54031033536165,35.562566394385776,302.01418533225035,34.936729568508916,1.1,Acc,0.24659352487545277,0.6390821665393555,0.3990971657222987,1.7791913931670296,7.397805746263583,19.172464996180665,11.972914971668962,53.37574179501089,-42.31762230598659,-260.942194945884,-235.3111035223444,-1378.7011743079988
5845,191.19276428222656,152.01205444335938,192.57093811035156,147.62255859375,196.1215057373047,139.10067749023438,196.37095642089844,130.82098388671875,323.5902368746669,40.89547806522224,319.1027435875357,39.47540763269485,310.5639125556932,35.69816805555395,302.2331763001005,35.05162447383533,1.1333333333333333,Acc,0.19957394453546767,0.34914639437726214,0.13764038403080492,0.2473011994914753,5.98721833606403,10.474391831317865,4.129211520924148,7.4190359847442595,-82.11673543708213,-178.1094755675744,39.54320360470569,-75.90356692471893
5846,190.9346923828125,151.93641662597656,192.3314208984375,147.54885864257812,196.05686950683594,139.04452514648438,196.41783142089844,130.87551879882812,323.59544758648263,41.0036858051071,319.0993222405199,39.62661590780049,310.5116767913318,35.87206955760914,302.205805572229,35.212273398223076,1.1666666666666667,Acc,0.1083331273831542,0.15124697707995727,0.18157727692492237,0.16296390290845428,3.249993821494626,4.537409312398718,5.447318307747671,4.8889170872536285,-3.130403700154667,34.8908496902337,105.2868563337619,33.96759012839112
5847,191.09776306152344,152.26168823242188,192.23587036132812,147.8558807373047,195.5803680419922,139.12469482421875,195.96542358398438,130.74188232421875,323.69286760298814,40.96490577599161,319.2832743224464,39.67423077049608,310.5545736478558,36.16753449515755,302.1019010675211,35.38399008278888,1.2,Acc,0.10485490104964901,0.1900145878468836,0.2985626728513245,0.20070566971777776,3.1456470314894704,5.700437635406508,8.956880185539735,6.021170091533333,31.778609200943762,1.087534280674829,-123.93364899407385,-61.52144405323774
5848,191.24380493164062,152.33839416503906,192.33480834960938,147.9951629638672,195.56044006347656,139.26747131347656,195.88809204101562,130.82876586914062,323.79664858905517,40.87069545441129,319.4727897404849,39.64873319261888,310.69229255379673,36.250654878123015,302.1825850264255,35.48890064843588,1.2333333333333334,Acc,0.14016446682847541,0.19122295926985564,0.16085861841346466,0.1323485096586247,4.2049340048542625,5.736688778095669,4.82575855240394,3.9704552897587413,-59.27743280851818,-65.33869920195222,0.9876126105277905,83.751489294903
5849,191.26353454589844,152.38922119140625,192.39968872070312,148.1177215576172,195.6853790283203,139.4772491455078,196.0459442138672,131.0600128173828,323.850206560965,40.81919661344165,319.58354624885214,39.60625089958697,310.84165260592783,36.18803451664081,302.40648422269203,35.514917729627705,1.2666666666666666,Acc,0.07430065259678856,0.11862440460101982,0.16195596575849555,0.22540571998629472,2.2290195779036566,3.5587321380305945,4.858678972754866,6.762171599588841,-51.28414825304634,-81.3673015052735,-85.73996863019129,-121.93941043501786
5850,191.2288360595703,152.42559814453125,192.3678741455078,148.16683959960938,195.65884399414062,139.5608673095703,196.04150390625,131.15835571289062,323.84365409302757,40.80316578411135,319.57871913962276,39.57845057332249,310.9083006545425,36.190380764321304,302.4962404035033,35.50953420613121,1.3,Acc,0.017318265648959285,0.028216291817382593,0.0666893339471719,0.08991748616960821,0.5195479694687786,0.8464887545214778,2.000680018415157,2.6975245850882463,11.750533647159887,32.859583914434445,-24.819692500299315,-25.97818707316179
5851,191.26260375976562,152.239013671875,192.3693084716797,147.9610595703125,195.58370971679688,139.4241485595703,195.8885955810547,131.16763305664062,323.8148393075562,40.7935578096661,319.5165353041557,39.560485400139626,310.9433875098674,36.207662348036884,302.5499836660651,35.48056680631184,1.3333333333333333,Acc,0.030374414145803604,0.06472694061119864,0.039111897835728215,0.061052833866095106,0.9112324243741081,1.9418082183359593,1.1733569350718465,1.8315850159828533,32.502306041370936,37.489611564947715,135.23147402085664,412.10356948791343
5852,191.39332580566406,152.3117218017578,192.5584716796875,148.09568786621094,195.7407684326172,139.640625,196.02151489257812,131.7163543701172,323.85096084301205,40.84937806100071,319.6224014625974,39.57094963252675,311.1201989239669,36.139851017544686,303.0635347139107,35.40593471378169,1.3666666666666667,Acc,0.06648808752510464,0.10638206457225166,0.1893690911922356,0.5189456888526656,1.9946426257531393,3.1914619371675497,5.681072735767068,15.568370665579968,128.7488612198126,130.2764733423788,54.6045646374034,-137.08405590259616
5853,190.90057373046875,152.61122131347656,192.20213317871094,148.4239959716797,195.7368927001953,140.04705810546875,196.4084014892578,132.08541870117188,324.00899053738766,40.98698119968867,319.86679594578305,39.628737803266496,311.3692798073507,36.11796197830336,303.4231901568625,35.334761885744044,1.4,Acc,0.20954237776934084,0.25113370161933923,0.2500408296782394,0.3666300711831143,6.286271333080226,7.534011048580177,7.501224890347181,10.998902135493429,104.98608256556358,-90.54932689111143,-132.89685276458215,-269.7184315672526
5854,191.0466766357422,152.81678771972656,192.3052215576172,148.64035034179688,195.74099731445312,140.110107421875,196.31715393066406,131.96685791015625,324.33470334081375,40.9692774791194,320.0164928860014,39.644489041136914,311.46646596277697,36.15014949837277,303.36071175093787,35.3587994397025,1.4333333333333333,Acc,0.32619358061996706,0.1505233384069932,0.10237765993981478,0.06694292499727812,9.785807418599012,4.515700152209796,3.0713297981944434,2.0082877499183436,253.34251240189712,-130.61205400442714,28.9398068753843,37.01388820937383
5855,191.3960723876953,152.67955017089844,192.49337768554688,148.39984130859375,195.59646606445312,139.94480895996094,195.92724609375,132.0039825439453,324.93323358285204,40.86419215244119,320.011559728358,39.64229555902678,311.4073228035264,36.270984985910076,303.31272854947855,35.45563239986124,1.4666666666666666,Acc,0.6076852610665194,0.005398833957629707,0.134533000912464,0.10806946745213793,18.230557831995583,0.1619650187288912,4.03599002737392,3.242084023564138,247.90354857951542,58.25928949609625,-18.103658023326492,279.7714882738881
5856,191.2558135986328,155.04454040527344,192.1963348388672,148.65338134765625,195.4171905517578,139.88970947265625,195.87222290039062,131.4967803955078,325.81634269296353,40.87077550522865,320.06909523418375,39.68239637856228,311.35999927693223,36.37515754748058,302.89891461589235,35.520882601202175,1.5,Acc,0.8831336483770921,0.0701313778421811,0.11441782533099011,0.41892667664534694,26.494009451312763,2.103941335265433,3.4325347599297036,12.567800299360409,-18.40762640616216,-23.795047042691195,-33.38387179182439,-186.03036863733544
5857,191.29092407226562,154.9993438720703,192.2976837158203,148.6053466796875,195.57180786132812,140.00772094726562,196.0717010498047,131.77072143554688,326.6783284878486,40.90539532014838,320.10220787546,39.71090220272267,311.3932763093363,36.305359709352246,303.11096045626397,35.52963188725047,1.5333333333333334,Acc,0.862680730148023,0.04369243668363533,0.07732463445118525,0.21222626704830758,25.88042190444069,1.31077310050906,2.319739033535557,6.366788011449227,66693.68967165353,71434.68818500316,80528.01719844276,89469.8917444912
